0.00046296,0,0.00027778,0,0.0018519,0,0.00064815,0,0.00074074,0.00018519,0.014444,0,0.0012963,9.2593e-05,0.028796,0
0.4598,NaN,0.23833,NaN,0.19875,NaN,0.10986,NaN,0.30675,0.064,0.5273,NaN,0.38464,0.351,0.51631,NaN
0.00021287,0,6.6204e-05,0,0.00036806,0,7.1204e-05,0,0.00022722,1.1852e-05,0.0076166,0,0.00049861,3.25e-05,0.014868,0
2,4,3,11,2,4,3,11,2,4,3,11,2,4,3,11
2,4,3,11,2,4,3,11,2,3,1,10,2,3,1,10
