0,0,0,0,9.2593e-05,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,0.232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,2.1481e-05,0,0,0,0,0,0,0,0,0,0,0
4,6,5,10,4,6,5,10,4,6,5,10,4,6,5,10
4,6,5,10,4,6,5,10,4,5,4,9,4,5,4,9
