0,0.023056,0,0,9.2593e-05,0.042685,0,0,0,0,0,0,0.00018519,0,0,0
NaN,0.56045,NaN,NaN,0.1,0.52062,NaN,NaN,NaN,0,NaN,NaN,0.3805,0,NaN,NaN
0,0.012921,0,0,9.2593e-06,0.022223,0,0,0,0,0,0,7.0463e-05,0,0,0
3,1,7,15,3,1,7,15,3,1,7,15,3,1,7,15
3,1,7,15,3,1,7,15,3,0,5,13,3,0,5,13
