0.0012963,0.0012037,0,0,0.005,0.0035185,9.2593e-05,0,0.0019444,0.028056,0,0,0.0047222,0.048611,9.2593e-05,0
0.19536,0.27254,NaN,NaN,0.22143,0.31447,0.317,NaN,0.19919,0.51346,NaN,NaN,0.27292,0.55425,0.13,NaN
0.00025324,0.00032806,0,0,0.0011071,0.0011065,2.9352e-05,0,0.00038731,0.014405,0,0,0.0012888,0.026943,1.2037e-05,0
2,2,5,9,2,2,5,9,2,2,5,9,2,2,5,9
2,2,5,9,2,2,5,9,2,1,4,9,2,1,4,9
