0,0.00027778,0,0,9.2593e-05,0.0010185,0,0,0,0.00046296,0,0,9.2593e-05,0.0012963,0,0
NaN,0.505,NaN,NaN,0.002,0.46627,NaN,NaN,NaN,0.132,NaN,NaN,0.714,0.19664,NaN,NaN
0,0.00014028,0,0,1.8519e-07,0.00047491,0,0,0,6.1111e-05,0,0,6.6111e-05,0.00025491,0,0
3,2,6,12,3,2,6,12,3,2,6,12,3,2,6,12
3,2,6,12,3,2,6,12,3,2,6,10,3,2,6,10
