0,0,0,0,0,9.2593e-05,0,0,0,0.00083333,0,0,0,0.0018519,0,0
0,NaN,NaN,NaN,0,0.069,NaN,NaN,0,0.219,NaN,NaN,0,0.30905,NaN,NaN
0,0,0,0,0,6.3889e-06,0,0,0,0.0001825,0,0,0,0.00057231,0,0
0,3,12,9,0,3,12,9,0,3,12,9,0,3,12,9
0,3,12,9,0,3,12,9,0,2,9,8,0,2,9,8
