0,0.00046296,0,0,0,0.0025,0,0,0,0.00064815,0,0,0,0.0024074,0,0
0,0.3098,NaN,NaN,0,0.24233,NaN,NaN,0,0.26643,NaN,NaN,0,0.28392,NaN,NaN
0,0.00014343,0,0,0,0.00060583,0,0,0,0.00017269,0,0,0,0.00068352,0,0
0,2,10,11,0,2,10,11,0,2,10,11,0,2,10,11
0,2,10,11,0,2,10,11,0,2,8,9,0,2,8,9
