0,0.00083333,0,0,0,0.0024074,0,0,0,0.0012037,0,0,0,0.0023148,0,0
NaN,0.32833,NaN,NaN,NaN,0.2135,NaN,NaN,NaN,0.16269,NaN,NaN,NaN,0.32436,NaN,NaN
0,0.00027361,0,0,0,0.00051398,0,0,0,0.00019583,0,0,0,0.00075083,0,0
4,2,5,6,4,2,5,6,4,2,5,6,4,2,5,6
4,2,5,6,4,2,5,6,3,2,5,5,3,2,5,5
