0.00037037,0,0,0.00037037,0.00027778,0.00027778,0,0.0016667,0.00027778,0.0050926,0,0.00027778,0.00037037,0.012685,0,0.0012963
0.17475,NaN,NaN,0.2815,0.16133,0.076333,NaN,0.27339,0.622,0.47276,NaN,0.322,0.22675,0.4784,NaN,0.2015
6.4722e-05,0,0,0.00010426,4.4815e-05,2.1204e-05,0,0.00045565,0.00017278,0.0024076,0,8.9444e-05,8.3981e-05,0.0060686,0,0.0002612
2,2,9,2,2,2,9,2,2,2,9,2,2,2,9,2
2,2,9,2,2,2,9,2,2,1,9,2,2,1,9,2
