0,0,0,0,0,0,0,0,0,9.2593e-05,9.2593e-05,0,0,0.00037037,0.00037037,0
0,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0.331,0.051,NaN,0,0.1205,0.12,NaN
0,0,0,0,0,0,0,0,0,3.0648e-05,4.7222e-06,0,0,4.463e-05,4.4444e-05,0
0,4,5,15,0,4,5,15,0,4,5,15,0,4,5,15
0,4,5,15,0,4,5,15,0,3,3,9,0,3,3,9
