0,0,0,0,0,9.2593e-05,0,0,0,0.00074074,0,0,0,0.0023148,0,0
0,NaN,NaN,NaN,0,0.088,NaN,NaN,0,0.333,NaN,NaN,0,0.25236,NaN,NaN
0,0,0,0,0,8.1481e-06,0,0,0,0.00024667,0,0,0,0.00058417,0,0
0,3,7,12,0,3,7,12,0,3,7,12,0,3,7,12
0,3,7,12,0,3,7,12,0,2,7,9,0,2,7,9
