0.00037037,0,0,0,0.0012037,0,0,0,0.00055556,0.00018519,0,0,0.0017593,0.00046296,0,0
0.14175,NaN,NaN,NaN,0.34854,NaN,NaN,NaN,0.26883,0.035,NaN,NaN,0.18953,0.1642,NaN,NaN
5.25e-05,0,0,0,0.00041954,0,0,0,0.00014935,6.4815e-06,0,0,0.00033343,7.6019e-05,0,0
2,4,5,9,2,4,5,9,2,4,5,9,2,4,5,9
2,4,5,9,2,4,5,9,2,2,3,6,2,2,3,6
