0.00074074,0,0,0,0.0032407,9.2593e-05,0,0,0.021481,9.2593e-05,0,0,0.044537,9.2593e-05,0.00018519,0
0.19038,NaN,NaN,NaN,0.23349,0.395,NaN,NaN,0.5558,0.029,NaN,NaN,0.53207,0.263,0.1775,NaN
0.00014102,0,0,0,0.00075667,3.6574e-05,0,0,0.011939,2.6852e-06,0,0,0.023697,2.4352e-05,3.287e-05,0
2,4,4,11,2,4,4,11,2,4,4,11,2,4,4,11
2,4,4,11,2,4,4,11,1,3,3,10,1,3,3,10
