0.020741,0,0,0,0.046389,0,0,0,0.020741,0,0,0,0.046296,0,0,0
0.48495,0,NaN,NaN,0.5098,0,NaN,NaN,0.50255,0,NaN,NaN,0.51916,0,NaN,NaN
0.010058,0,0,0,0.023649,0,0,0,0.010423,0,0,0,0.024035,0,0,0
1,0,8,6,1,0,8,6,1,0,8,6,1,0,8,6
1,0,8,6,1,0,8,6,1,0,8,5,1,0,8,5
