0.0024074,0,0,0,0.0035185,0,0,0,0.0017593,0,0.026759,0,0.0039815,0,0.049444,0
0.27154,NaN,NaN,NaN,0.26026,NaN,NaN,NaN,0.29179,NaN,0.52854,NaN,0.26474,NaN,0.48417,NaN
0.0006537,0,0,0,0.00091574,0,0,0,0.00051333,0,0.014143,0,0.0010541,0,0.02394,0
2,6,3,5,2,6,3,5,2,6,3,5,2,6,3,5
2,6,3,5,2,6,3,5,2,6,1,5,2,6,1,5
