0.0077778,0.0012963,0,0,0.018981,0.0056481,0,0,0.0076852,0.0010185,0,0,0.019074,0.0055556,9.2593e-05,0
0.52861,0.25264,NaN,NaN,0.46441,0.27248,NaN,NaN,0.5603,0.17791,NaN,NaN,0.5431,0.24688,0.153,NaN
0.0041114,0.0003275,0,0,0.0088153,0.001539,0,0,0.004306,0.0001812,0,0,0.010359,0.0013716,1.4167e-05,0
1,2,8,10,1,2,8,10,1,2,8,10,1,2,8,10
1,2,8,10,1,2,8,10,1,2,5,8,1,2,5,8
