0,0,0,0,0,0,0,0,0,0.00018519,0,0,0,0.0015741,0,0
0,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0.141,NaN,NaN,0,0.25412,NaN,NaN
0,0,0,0,0,0,0,0,0,2.6111e-05,0,0,0,0.0004,0,0
0,3,4,11,0,3,4,11,0,3,4,11,0,3,4,11
0,3,4,11,0,3,4,11,0,2,4,9,0,2,4,9
