0,0.00092593,0,0,0,0.0016667,0,0,0,0.021481,0,0,0,0.034907,0,0
0,0.1232,NaN,NaN,0,0.26644,NaN,NaN,0,0.51379,NaN,NaN,0,0.47481,NaN,NaN
0,0.00011407,0,0,0,0.00044407,0,0,0,0.011037,0,0,0,0.016574,0,0
0,2,6,12,0,2,6,12,0,2,6,12,0,2,6,12
0,2,6,12,0,2,6,12,0,1,5,6,0,1,5,6
