0.024722,0,0,0,0.051481,9.2593e-05,0,0,0.025278,0,0,0,0.051852,9.2593e-05,0,0
0.52449,NaN,NaN,NaN,0.54844,0.162,NaN,NaN,0.49845,NaN,NaN,NaN,0.50733,0.108,NaN,NaN
0.012967,0,0,0,0.028235,1.5e-05,0,0,0.0126,0,0,0,0.026306,1e-05,0,0
1,3,5,16,1,3,5,16,1,3,5,16,1,3,5,16
1,3,5,16,1,3,5,16,1,3,5,14,1,3,5,14
