0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,8,4,12,6,8,4,12,6,8,4,12,6,8,4,12
6,8,4,12,6,8,4,12,5,8,4,10,5,8,4,10
