0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,8,0,0,5,8,0,0,5,8,0,0,5,8
0,0,5,8,0,0,5,8,0,0,4,8,0,0,4,8
